SalePrice,GrLivArea,OverallQual,SaleCondition,BldgType,YearBuilt,GarageCars,LotArea,HeatingQC,KitchenQual,MiscVal,YearRemodAdd,YrSold,RoofStyle,SaleType
110000,1776,5,2,3,1958,3,11475,3,3,0,1958,2009,2,5
103000,1208,4,1,1,1925,2,6240,3,3,0,1950,2009,2,1
236500,1616,8,1,4,1995,2,5389,5,4,0,1996,2010,2,1
187500,1146,7,1,1,2003,2,9590,5,4,0,2003,2007,2,1
222500,2031,7,1,1,1998,2,11404,5,4,0,1999,2008,2,1
131400,1144,5,1,1,1961,1,10000,5,3,400,1983,2009,4,1
108000,948,5,5,1,1968,1,8978,3,3,0,1968,2007,2,1
163000,1768,7,1,1,1914,2,10800,2,3,0,1970,2006,2,1
93500,1040,3,1,3,1950,2,8544,4,3,0,1950,2006,2,1
239900,1801,8,1,1,2005,3,10463,5,4,0,2005,2006,2,1
179000,1200,5,4,3,1987,0,10800,3,3,0,1988,2009,2,1
190000,1728,7,1,1,2004,2,9313,5,4,0,2004,2009,2,1
132000,1432,5,2,1,1910,2,9600,5,3,0,2002,2007,2,1
142000,912,6,1,1,1961,1,6768,4,4,0,1996,2008,4,1
179000,1349,7,1,1,2000,2,8450,5,3,0,2001,2007,2,1
175000,1464,5,1,1,1963,2,12886,5,3,0,1999,2009,2,1
180000,1337,8,1,4,1993,2,5395,4,4,0,1993,2008,2,1
299800,2715,8,1,1,1976,2,8963,5,4,0,1996,2008,4,1
236000,2256,7,1,1,2000,2,8795,5,4,0,2000,2009,2,1
265979,2640,7,1,1,1880,4,11700,3,4,0,2003,2009,5,1
260400,1720,7,1,1,1996,2,10593,5,4,0,1996,2010,4,1
98000,1529,4,1,1,1945,1,8405,3,3,0,1950,2009,2,1
96500,1140,4,1,1,1910,0,8800,4,3,0,2004,2010,2,1
162000,1320,7,1,1,2003,2,7750,5,4,0,2003,2007,2,1
217000,1494,6,1,1,1997,2,9236,5,4,0,1997,2006,2,1
275500,2098,8,1,1,2005,3,10240,4,5,0,2005,2006,2,1
156000,1026,6,1,1,1969,2,7930,4,4,0,2005,2009,2,1
172500,1471,6,1,4,1999,2,3230,4,3,0,1999,2009,2,1
212000,1768,8,1,1,2007,2,10769,5,4,0,2007,2009,2,1
158900,1386,6,2,1,1978,2,11616,3,3,0,1978,2010,4,1
179400,1501,7,1,5,1999,2,2280,4,3,0,1999,2008,2,1
290000,2531,8,1,1,1995,3,12257,5,4,0,1995,2007,2,1
127500,864,6,1,1,1959,1,9100,5,3,450,1959,2009,4,1
100000,1301,5,1,1,1924,2,6911,3,2,0,1950,2009,2,1
215200,1547,7,1,1,2009,2,8640,5,4,0,2009,2010,2,6
337000,2365,8,1,1,1999,3,9430,5,4,0,1999,2009,2,1
270000,1494,8,1,4,1995,2,9549,5,5,0,1996,2006,4,1
264132,1506,9,6,1,2008,2,14587,5,5,0,2008,2008,2,4
196500,1714,7,1,1,1988,2,10421,3,3,500,1988,2010,2,1
160000,1750,6,1,1,1940,1,12508,5,3,1300,1985,2008,2,1
216837,1836,7,1,1,2004,2,9100,5,4,0,2005,2006,4,1
538000,3279,8,1,1,2003,3,53504,5,5,0,2003,2010,4,1
134900,858,5,1,1,1982,2,7252,3,3,0,1982,2009,4,1
102000,1220,4,1,1,1951,2,8877,3,3,0,1951,2006,2,5
107000,1117,6,2,1,1976,2,7819,3,3,0,1976,2010,2,1
114500,912,5,1,1,1958,1,10150,5,3,0,1958,2007,2,5
395000,1973,8,6,1,2006,3,14226,4,4,0,2006,2007,4,4
162000,1204,6,1,4,1998,2,4500,5,3,0,1998,2009,4,1
221500,1614,7,6,1,2005,3,11210,5,4,0,2006,2006,2,4
142500,894,5,1,1,1974,2,13350,3,3,0,1974,2006,4,1
144000,2020,5,1,3,1977,2,8400,3,3,0,1977,2007,2,1
135000,1004,6,1,3,1977,2,10530,3,3,0,1977,2006,2,1
176000,1253,7,1,1,1995,2,7875,4,3,0,1996,2007,2,1
175900,1603,6,1,1,1992,2,7153,5,4,0,1992,2006,2,1
187100,1430,7,1,1,2001,2,16285,5,4,0,2002,2009,2,1
165500,1110,5,1,1,1978,2,9101,5,4,0,1978,2009,2,1
128000,1484,6,1,1,1914,0,6300,5,3,0,2001,2008,2,1
161500,1342,6,1,1,1967,2,9790,3,3,0,1967,2009,2,1
139000,1652,5,1,1,1915,1,10800,3,3,1200,1950,2010,2,1
233000,2084,7,1,1,2004,2,10142,5,4,0,2004,2010,2,1
107900,901,4,1,1,1954,1,6000,5,3,0,2000,2008,2,1
187500,2087,6,1,1,1966,2,12205,4,4,0,2007,2007,2,1
160200,1145,7,1,4,2005,2,3182,5,4,0,2006,2009,2,1
146800,1062,6,1,1,1976,2,11333,3,3,0,1976,2007,2,1
269790,2013,7,1,1,1996,2,9920,5,3,0,1997,2007,2,1
225000,1496,8,6,1,2007,2,9158,5,4,0,2007,2007,2,4
194500,1895,7,1,1,1994,2,10832,5,4,500,1996,2008,2,1
171000,1564,6,1,1,1980,2,8400,3,3,0,1981,2010,2,1
143500,1285,6,1,1,1977,2,8197,5,3,0,1977,2007,2,1
110000,773,5,2,1,1953,1,7677,4,3,0,1953,2008,2,1
485000,3140,9,6,1,2008,3,13518,5,5,0,2009,2009,4,4
175000,1768,5,1,1,1937,1,7200,5,4,0,1950,2007,2,1
200000,1688,6,1,1,1997,2,12798,4,4,400,1997,2008,2,1
109900,1196,4,1,1,1916,2,4800,5,3,0,1990,2007,2,1
189000,1456,7,1,1,2005,2,8199,5,4,0,2005,2008,2,1
582933,2822,9,6,1,2008,3,13891,5,5,0,2009,2009,4,4
118000,1128,5,5,1,1954,1,9000,3,3,0,1954,2006,2,1
227680,1428,7,6,1,2008,2,12274,5,5,0,2008,2008,2,4
135500,980,5,1,1,1967,1,9750,4,3,0,1967,2006,2,1
223500,1576,5,1,1,1923,2,21384,5,4,0,2004,2009,2,1
159950,1086,5,1,1,1966,2,13400,3,3,0,1966,2006,2,1
106000,2138,5,1,1,1898,2,8100,3,3,0,1965,2009,4,1
181000,1309,6,1,1,1974,2,10140,2,4,0,1999,2006,4,1
144500,848,6,1,4,2004,2,4438,5,4,0,2004,2008,2,9
55993,1044,5,4,1,1952,2,8712,3,2,54,1952,2010,4,1
157900,1442,6,1,1,1958,1,9750,4,3,500,1958,2007,2,5
116000,1250,5,1,1,1918,1,8248,4,2,0,1950,2006,2,1
224900,1661,7,1,1,1998,2,12137,5,4,0,1998,2010,2,1
137000,1008,5,1,1,1954,1,11425,4,3,0,1954,2006,2,1
271000,1689,8,1,1,2002,3,13265,5,4,0,2002,2008,4,1
155000,1052,6,1,1,1971,2,8816,4,3,0,1971,2010,2,1
224000,1358,7,6,4,2009,2,6371,5,4,0,2010,2010,2,4
183000,1640,7,1,1,2003,2,7226,5,4,0,2003,2008,2,1
93000,936,4,1,2,1953,2,6000,3,3,0,1953,2009,2,1
225000,1733,7,5,1,2003,2,12394,5,4,0,2003,2007,2,1
139500,1489,6,1,1,1940,1,9900,3,3,0,1950,2009,2,1
232600,1489,8,6,1,2006,2,11216,5,4,0,2006,2006,2,4
385000,2084,10,6,1,2007,3,14803,5,5,0,2008,2008,4,4
109500,784,5,1,1,1924,0,6130,4,4,0,1950,2008,2,1
189000,1434,7,1,1,2001,2,8529,5,4,0,2001,2009,2,1
185000,2126,5,2,1,1967,2,28698,3,3,0,1967,2009,1,1
147400,1223,7,1,5,2005,2,2544,5,4,0,2005,2006,2,1
166000,1392,6,1,1,1957,2,11900,3,3,0,1957,2008,2,1
151000,1200,7,1,4,2005,2,3180,5,4,0,2005,2006,2,1
237000,1829,7,1,1,2003,2,9548,5,4,0,2003,2010,2,1
167000,1516,6,1,1,1964,2,10004,3,3,0,1964,2009,2,1
139950,1144,5,1,1,1961,2,7875,4,3,0,1961,2008,2,1
128000,1067,4,1,1,1950,2,9600,3,4,0,1995,2010,2,1
153500,1559,5,1,1,1948,2,8100,4,3,0,1973,2007,2,5
100000,987,6,1,5,1973,1,1680,3,3,0,1973,2008,2,1
144000,1099,5,1,1,1995,1,9525,5,4,0,2006,2008,2,1
130500,1200,5,1,1,1946,1,11767,5,3,0,1995,2008,2,1
140000,1482,6,1,1,1925,1,12155,3,2,0,1950,2008,2,1
157500,1539,5,1,1,1904,2,10440,4,4,0,2002,2008,2,1
174900,1165,6,1,1,1966,2,9020,3,3,0,1966,2008,2,1
141000,1800,5,1,3,1961,0,8000,5,3,0,1961,2007,2,1
153900,1416,5,1,1,1915,3,12665,4,3,0,1950,2008,2,1
171000,1701,5,1,1,1975,2,16647,3,3,0,1981,2007,2,1
213000,1775,7,1,1,1993,2,9317,5,4,0,1993,2009,2,1
133500,864,5,1,1,1972,1,15523,5,3,0,1972,2009,2,1
240000,2358,6,1,1,1908,2,45600,3,3,0,1997,2008,2,1
187000,1855,6,1,1,1976,2,9600,5,3,0,1994,2007,4,1
131500,848,6,1,4,2003,2,4435,5,4,0,2003,2007,2,1
215000,1456,8,1,4,2003,2,3196,5,4,0,2003,2006,2,1
164000,1646,7,1,1,1941,1,7128,4,3,0,1950,2007,2,1
158000,1445,6,1,1,1964,2,12095,3,3,0,1964,2009,2,1
170000,1779,5,2,1,1955,2,17920,3,3,0,1974,2006,4,1
127000,1040,5,1,1,1962,1,6897,5,3,0,2010,2010,2,1
147000,1026,6,1,1,1978,2,10970,3,3,0,1978,2008,2,1
174000,1481,6,1,1,1994,2,8125,4,3,0,1995,2009,2,1
152000,1370,7,5,1,1976,2,10400,3,3,0,1976,2009,2,1
250000,2654,6,1,1,1968,2,11029,3,4,0,1984,2006,2,1
189950,1426,7,1,1,1918,1,7642,4,4,0,1998,2007,2,1
131500,1039,5,1,2,1965,2,11625,5,3,0,1965,2010,4,1
152000,1097,6,1,1,1984,2,9672,3,3,0,1985,2010,4,1
132500,1148,5,1,1,1959,1,7931,3,3,0,1959,2009,4,1
250580,1372,7,6,1,2007,2,8640,5,4,0,2008,2008,2,4
148500,1002,5,1,1,1970,2,8750,3,3,0,1970,2009,2,1
248900,1646,8,6,1,2006,3,10656,5,4,0,2007,2007,2,4
129000,1120,4,1,1,1961,2,6970,3,2,400,1961,2007,2,1
169000,2320,5,1,1,1948,2,14762,4,3,0,1950,2006,2,1
236000,1949,7,1,1,1993,2,9938,5,4,0,1994,2010,2,1
109500,894,5,1,1,1962,1,6600,4,3,0,1962,2009,4,1
200500,1682,6,1,1,1998,2,8750,5,4,0,1998,2010,2,1
116000,910,5,1,1,1953,2,8892,4,4,0,1996,2008,2,1
133000,1268,5,1,1,1949,1,12144,4,3,0,1950,2009,2,1
66500,1131,5,2,1,1941,1,5720,5,3,0,1950,2009,2,1
303477,2610,8,6,1,2007,2,9000,5,5,0,2007,2007,2,4
132250,1040,4,1,1,1963,2,25286,4,3,0,1963,2007,2,1
350000,2224,9,1,1,2004,3,8834,5,5,0,2005,2009,4,1
148000,1155,5,1,1,1961,2,11782,3,4,400,1995,2010,2,1
136500,864,5,1,1,1978,1,7000,5,3,0,2005,2009,2,1
157000,1090,5,1,1,2005,2,7024,4,3,0,2006,2007,2,1
187500,1717,7,1,1,1990,2,13758,5,4,0,1991,2007,2,1
178000,1593,6,1,1,1992,2,9636,4,3,0,1993,2009,2,1
118500,2230,4,1,1,1912,1,6204,3,3,0,1950,2006,2,1
100000,892,5,1,1,1967,1,7150,3,3,0,1967,2009,2,1
328900,1709,9,2,4,1999,2,5119,5,4,0,2000,2008,2,2
145000,1712,5,5,3,1959,2,8393,5,3,0,2005,2006,2,1
135500,1393,5,1,1,1955,1,16466,3,3,0,1955,2008,2,1
268000,2217,8,1,1,1970,2,15865,5,4,0,1970,2007,1,1
149500,1505,6,1,1,1953,2,12160,5,3,0,1953,2009,4,1
122900,924,5,1,1,1949,2,8064,5,3,2000,2006,2007,2,1
172500,1683,6,1,1,1978,2,11184,4,3,0,1978,2009,4,1
154500,1068,6,1,1,1963,1,8414,3,3,0,2003,2006,4,1
165000,1383,5,1,1,1954,1,13284,3,3,0,1954,2008,2,1
118858,1535,5,4,3,1979,2,7018,3,3,0,1979,2009,2,1
140000,1796,6,1,1,1963,2,7056,3,3,0,1963,2008,4,1
106500,951,4,2,1,1936,1,8765,5,3,0,1950,2006,2,1
142953,2240,5,4,3,1979,2,7018,3,3,0,1979,2009,2,1
611657,2364,9,6,1,2009,3,12919,5,5,0,2010,2010,4,4
135000,1236,5,1,1,1961,1,6993,3,3,0,1994,2006,2,1
110000,858,4,1,1,1971,1,7340,3,3,0,1971,2007,2,1
153000,1306,5,1,1,1957,1,8712,3,3,0,2000,2009,4,1
180000,1509,7,1,1,2003,2,7875,5,4,0,2003,2006,2,1
240000,1670,7,6,1,2006,3,14859,5,4,0,2006,2006,4,4
125500,902,5,1,1,1967,1,6173,3,3,0,1967,2007,2,1
128000,1063,5,1,1,1954,1,9920,3,3,0,1954,2010,2,1
255000,1636,8,1,1,2006,3,13501,5,4,0,2006,2007,2,1
250000,2057,7,1,1,1936,1,11500,4,4,0,1987,2006,2,1
131000,902,5,1,1,1983,2,8885,3,3,0,1983,2006,2,1
174000,1484,6,1,1,2005,2,12589,5,4,0,2005,2009,2,1
154300,2274,5,1,3,1960,2,11600,3,3,0,1960,2010,2,1
143500,1268,5,1,1,1977,1,9286,3,4,0,1989,2009,2,1
88000,1015,5,2,1,1925,1,6120,3,3,620,1950,2006,2,1
145000,2002,5,1,3,1949,3,6270,3,3,0,1950,2007,2,1
173733,1224,6,6,4,2009,2,3000,5,4,0,2009,2009,2,4
75000,1092,4,1,5,1970,1,2001,2,3,0,1970,2007,2,1
35311,480,2,2,1,1949,1,9000,3,3,0,1950,2006,2,1
135000,1229,4,1,1,1956,1,17140,5,3,0,1956,2009,2,1
238000,2127,7,1,1,1991,3,13125,5,4,0,1991,2007,2,1
176500,1414,6,1,1,1958,2,11029,5,3,0,2002,2008,4,1
201000,1721,6,1,1,1994,2,8462,5,4,0,1994,2007,2,1
145900,2200,5,1,3,1900,0,8777,4,3,0,2003,2008,2,1
169990,1316,6,6,1,2005,2,10237,5,4,0,2006,2006,2,4
193000,1617,6,1,4,1993,2,8012,5,4,0,1994,2008,2,1
207500,1686,6,1,1,1980,2,10240,3,3,0,1980,2006,2,1
175000,1126,5,2,1,1977,2,15611,3,5,0,1977,2008,2,1
285000,2374,8,1,1,2003,3,11999,5,5,0,2004,2007,4,1
176000,1978,7,1,1,1968,2,9900,4,3,0,1968,2008,2,1
236500,1788,8,1,1,2001,2,11838,5,5,0,2001,2009,4,1
222000,2236,7,1,1,1997,2,13006,4,4,0,1997,2006,2,1
201000,1466,8,1,1,2007,3,8925,5,4,0,2007,2009,2,1
117500,925,5,1,1,1965,1,9100,5,3,0,1965,2009,2,1
320000,1905,9,1,1,2006,3,11670,5,5,0,2006,2007,4,1
190000,1500,7,1,1,2004,2,8487,5,4,0,2004,2009,2,1
242000,2069,7,1,1,1960,2,27650,5,4,0,2007,2008,1,1
79900,747,4,1,1,1926,2,5825,4,3,0,1953,2006,2,1
184900,1200,7,1,1,2003,2,10083,5,4,0,2003,2009,2,1
253000,1971,7,1,1,2005,2,9675,5,4,0,2005,2009,2,1
239799,1962,7,6,1,2006,3,8760,5,4,0,2006,2006,2,4
244400,2403,7,1,1,1940,1,24090,5,3,0,1950,2010,2,5
150900,1728,6,1,3,1976,2,12640,3,3,0,1976,2006,2,1
214000,2060,7,1,1,1999,2,8755,5,4,0,1999,2009,2,1
150000,1440,4,2,3,1977,0,7711,3,3,0,1977,2007,2,10
143000,1632,5,1,3,1967,2,25000,3,3,0,1967,2007,2,1
137500,1344,6,2,1,1958,2,14375,4,4,0,1958,2009,2,5
124900,1869,5,1,1,1890,2,8820,3,3,0,1996,2009,4,1
143000,1144,5,1,1,1959,1,8163,3,3,0,1959,2006,2,1
270000,1629,8,1,1,2002,3,14536,5,4,0,2003,2007,4,1
192500,1776,7,1,1,2002,2,14006,5,4,0,2002,2006,2,1
197500,1381,6,1,1,1972,2,9360,3,4,0,2006,2010,4,1
129000,864,5,1,1,1950,2,7200,4,4,0,2002,2007,2,1
119900,965,5,2,1,1965,1,7800,4,3,0,1965,2006,2,1
133900,768,5,1,1,1972,1,7200,4,3,0,2003,2009,2,1
172000,1968,5,1,1,1969,2,11075,5,3,400,1969,2008,2,1
127500,980,6,3,3,1975,0,9400,3,3,0,1975,2006,1,1
145000,1958,6,1,3,1946,2,7136,3,3,0,1950,2007,2,1
124000,1229,6,1,4,1980,2,1300,3,3,0,1980,2009,2,1
132000,1057,5,1,1,1962,2,7420,3,3,0,1962,2007,4,1
185000,1337,7,1,1,2003,2,8450,5,4,0,2003,2007,2,1
155000,1416,7,1,5,1999,2,2572,5,4,0,1999,2010,4,1
116500,858,5,1,1,1958,0,7207,4,3,0,2008,2010,2,1
272000,2872,6,1,1,1977,2,12227,3,3,0,1995,2008,2,1
155000,1548,6,1,4,1976,2,2308,3,4,0,1976,2007,2,1
239000,1800,9,1,1,2007,2,11923,5,5,0,2007,2009,2,1
214900,1894,7,1,1,2002,2,11316,5,4,0,2003,2010,2,1
178900,1484,6,6,1,2005,2,10237,5,4,0,2007,2007,2,4
160000,1308,5,1,1,1940,1,9600,5,3,0,1950,2009,2,1
135000,1098,5,1,1,1955,1,7390,3,3,0,1955,2008,4,1
37900,968,3,2,1,1910,0,5925,2,3,0,1950,2009,2,1
140000,1095,6,1,2,1958,1,10382,3,3,0,1958,2006,4,9
135000,1192,4,2,1,1949,0,10800,3,3,0,1950,2006,2,1
173000,1626,7,1,5,2003,2,2268,5,4,0,2004,2009,2,1
99500,918,6,1,4,1979,1,7892,3,3,0,1979,2010,2,1
182000,1428,7,6,1,2007,2,11639,5,4,0,2008,2008,2,4
167500,2019,7,1,1,1910,2,11414,3,4,0,1993,2009,2,1
165000,1382,7,1,5,2000,2,2651,5,4,0,2000,2006,2,1
85500,869,4,1,1,1923,0,5900,3,2,0,1958,2006,2,1
199900,1241,7,6,4,2006,2,4274,5,4,0,2007,2007,2,4
110000,894,4,2,1,1954,2,9450,5,3,0,1954,2007,2,1
139000,1121,5,1,1,1963,2,8816,3,3,0,1963,2009,2,1
178400,999,7,1,1,1961,2,12122,4,5,0,2007,2008,2,1
336000,2612,8,1,1,1998,3,12203,5,4,0,1999,2009,4,1
159895,1266,7,1,1,2007,2,3182,5,4,0,2007,2008,2,1
255900,2290,8,1,1,2002,2,11250,5,4,0,2002,2008,2,1
126000,1734,5,1,3,1977,2,10125,3,4,0,1977,2009,2,5
125000,1164,5,1,2,1950,1,10880,3,3,0,1950,2008,2,9
117000,1635,6,1,1,1910,1,5310,4,4,0,2003,2006,4,1
395192,1940,9,6,1,2009,3,10159,5,5,0,2010,2010,4,4
195000,2030,6,1,1,1976,2,12046,3,4,0,1976,2007,2,1
197000,1576,7,6,1,2006,2,8125,5,4,0,2006,2006,2,4
348000,2392,8,1,1,1997,3,9452,5,4,0,1998,2006,2,1
168000,1742,8,1,1,1882,2,17671,4,4,0,1986,2009,2,1
187000,1851,6,1,1,1964,2,9760,4,4,0,1993,2007,4,1
173900,1500,6,6,1,2005,2,8846,5,4,0,2006,2006,2,4
337500,1718,10,1,1,2006,3,12456,5,5,0,2007,2009,4,1
121600,1230,4,2,1,1946,1,4712,3,3,0,1950,2006,2,1
136500,1050,5,1,1,1961,1,10659,3,3,0,1961,2006,4,5
185000,1442,6,1,1,1970,2,11717,3,3,0,1970,2009,4,1
91000,1077,3,1,1,1922,1,9786,2,3,0,1950,2006,4,1
206000,1208,7,1,1,2006,2,6762,5,4,0,2006,2010,2,1
82000,944,3,1,1,1952,2,10206,2,2,0,1952,2009,1,1
86000,691,5,2,1,1920,1,5400,5,5,0,1950,2007,2,1
232000,1574,8,1,1,2006,3,11957,5,4,0,2006,2008,2,1
136905,1680,5,1,3,1976,2,11500,2,3,0,1976,2007,2,1
181000,1504,7,1,4,2005,2,3182,5,4,0,2006,2009,2,1
149900,985,5,1,1,1977,1,8385,3,3,0,1977,2008,2,1
163500,1657,6,1,1,1970,2,12155,4,3,0,1970,2007,2,1
88000,1092,4,1,4,1970,1,2217,3,3,0,1970,2009,2,1
240000,1710,7,1,1,2004,2,12118,5,4,0,2005,2009,4,1
102000,1522,5,1,1,1926,0,6000,5,3,0,1950,2006,2,1
135000,1271,5,1,1,1948,1,21286,3,3,0,1950,2008,2,1
100000,1664,5,1,3,1965,0,9825,3,3,0,1965,2010,4,1
165000,1502,6,1,1,1923,1,10592,3,4,0,1996,2007,4,1
85000,1022,5,1,1,1910,1,7200,3,3,0,2006,2009,4,1
119200,1082,6,1,1,1948,1,11664,3,3,0,1950,2007,2,1
227000,1665,8,1,1,2001,2,8400,5,4,0,2001,2009,2,1
203000,1504,7,1,1,1996,2,11883,5,4,0,1996,2009,4,1
187500,1360,8,2,4,1984,2,5814,4,4,0,1984,2009,2,5
160000,1472,7,1,1,1991,2,10784,4,4,0,1992,2007,2,1
213490,1506,7,1,4,2005,2,3013,5,4,0,2005,2006,2,1
176000,1132,4,1,1,2005,2,7024,5,4,0,2005,2008,2,1
194000,1220,7,6,1,2006,2,7406,5,4,0,2006,2006,2,4
87000,1248,5,1,1,1930,1,9439,4,3,0,1950,2007,2,1
191000,1504,7,1,4,2005,2,3182,5,4,0,2006,2008,2,1
287000,2898,8,2,1,1976,2,15498,3,4,0,1976,2008,4,5
112500,882,5,1,1,1972,2,7700,3,3,0,1972,2007,2,1
167500,1264,5,1,1,1960,2,9300,3,3,0,1960,2010,2,1
293077,1646,8,6,1,2007,3,9520,5,4,0,2008,2008,2,4
105000,1376,5,1,1,1941,1,9492,3,3,0,1950,2007,2,1
118000,1218,6,1,5,1972,1,1680,4,3,0,1972,2006,2,1
160000,1928,5,1,2,1916,0,7082,4,3,0,1995,2006,2,1
197000,3082,7,1,1,1920,2,15863,5,3,0,1970,2009,2,1
310000,2520,8,2,1,1993,3,14541,5,4,0,1993,2006,2,1
230000,1654,7,1,1,2002,3,8125,5,4,0,2002,2006,2,1
119750,954,5,1,1,1938,1,6305,5,2,0,1950,2007,2,1
84000,845,4,1,1,1957,1,11500,5,3,0,1957,2009,2,1
315500,1620,9,1,1,2007,3,12898,5,5,0,2008,2009,4,1
287000,2263,8,1,1,2001,2,9240,5,4,0,2002,2008,2,1
97000,1344,4,1,5,1970,0,1533,3,3,0,2008,2009,2,1
80000,630,4,1,4,1970,1,1477,3,3,0,1970,2009,2,1
155000,1803,5,1,1,1957,2,13125,5,3,0,2000,2006,2,1
173000,1632,6,1,1,1966,2,9130,4,4,0,2000,2008,4,1
196000,1306,6,1,5,2005,2,5381,5,4,0,2005,2009,2,1
262280,2329,7,1,1,1990,2,11839,5,4,0,1990,2008,4,1
278000,2524,8,1,1,1981,2,9600,3,4,0,1981,2009,4,1
139600,1733,3,1,1,1955,2,13680,5,3,0,1955,2009,4,1
556581,2868,9,6,1,2005,3,16056,5,5,0,2006,2006,4,4
145000,990,5,1,1,1994,2,9245,5,3,0,1995,2008,2,1
115000,1771,5,1,1,1960,2,21750,3,3,0,2006,2009,4,1
84900,930,4,2,1,1946,1,11100,5,4,0,2006,2010,2,1
176485,1302,7,6,1,2007,2,8993,5,4,0,2007,2007,2,4
200141,1316,7,6,1,2007,2,11175,5,4,0,2007,2007,2,4
165000,1977,6,1,1,1964,2,9500,3,3,0,1978,2007,2,1
144500,1526,5,1,1,1957,1,8562,5,3,0,2002,2010,4,1
255000,1989,8,1,1,2002,2,11367,5,4,0,2002,2006,2,1
180000,1523,6,2,1,1976,2,11361,3,3,0,1976,2008,2,5
185850,1364,7,1,4,2005,2,7052,5,4,0,2005,2006,2,1
248000,1850,7,1,1,1994,2,29959,5,4,0,1994,2009,2,1
335000,2184,9,1,1,2008,3,11308,5,5,0,2008,2009,2,1
220000,1991,6,1,1,1932,2,11275,3,3,0,1950,2007,2,1
213500,1338,8,1,4,2001,2,4920,5,4,0,2001,2010,2,1
81000,894,3,1,1,1935,3,18000,3,3,560,1950,2008,2,9
90000,2337,5,1,2,1900,2,13600,3,3,0,1950,2007,2,1
110500,1103,6,1,1,1925,2,6000,4,4,0,1980,2006,2,1
154000,1154,5,1,1,1966,2,11000,5,3,0,1966,2009,2,1
328000,2260,7,1,1,1996,2,14000,5,4,0,1997,2010,2,1
178000,1571,6,1,1,1993,2,7837,4,3,0,1994,2009,2,1
167900,1611,6,1,1,1964,2,9760,3,3,0,1964,2008,2,1
151400,2521,6,1,4,1973,2,3964,4,3,0,1973,2006,2,1
135000,893,5,1,1,1949,2,9600,3,4,0,2003,2007,2,1
135000,1048,5,1,1,1956,1,10152,3,3,0,1956,2007,4,1
154000,1556,6,1,1,1968,2,11700,5,3,0,1968,2009,2,1
91500,1456,5,1,1,1948,1,7585,2,3,0,1950,2006,2,1
159500,1426,6,1,1,1977,2,7950,3,3,0,1977,2009,4,1
194000,1240,7,1,1,2006,3,8556,5,4,0,2006,2007,2,1
219500,1740,7,1,1,1940,1,13125,3,3,0,1984,2007,2,2
170000,1466,5,1,1,1936,2,10800,4,4,500,1989,2006,2,1
138800,1096,5,2,1,1969,1,15870,5,3,0,1969,2006,2,1
155900,848,6,1,4,2004,2,4435,5,4,0,2004,2006,2,1
126000,990,5,1,1,1994,1,8775,4,3,0,1994,2007,2,1
145000,1258,6,2,1,1971,2,11040,5,4,0,2004,2008,2,5
133000,1040,5,1,1,1963,1,7500,2,3,0,1963,2010,2,1
192000,1459,7,1,1,2002,2,8749,5,4,0,2002,2007,2,1
160000,1251,6,1,1,1964,1,8800,3,3,700,1964,2006,4,1
187500,1498,6,1,1,1995,2,13031,4,3,0,1996,2006,2,1
147000,996,6,1,1,1992,2,9069,5,4,0,1992,2010,2,1
83500,1092,4,1,4,1973,1,1974,3,3,0,1973,2010,2,1
252000,1953,8,1,1,2005,3,10574,5,4,0,2006,2009,2,1
137500,1709,7,1,5,2004,2,2522,5,4,0,2004,2006,2,1
197000,1247,8,1,4,2005,2,3316,5,4,0,2005,2006,2,1
92900,1040,3,1,3,1950,2,8544,2,3,0,1950,2009,2,1
160000,1252,7,1,5,1999,2,2160,5,4,0,2000,2008,2,1
136500,1694,6,1,1,1925,2,8400,2,3,0,1950,2008,2,1
