SalePrice,GrLivArea,OverallQual,SaleCondition,BldgType,YearBuilt,GarageCars,LotArea,HeatingQC,KitchenQual,MiscVal,YearRemodAdd,YrSold,RoofStyle,SaleType
146000,1200,5,1,1,1965,2,9230,4,4,0,1998,2006,4,1
129000,936,5,1,1,1956,1,5868,5,3,0,2000,2010,2,1
176432,1314,6,1,1,2006,2,9317,4,4,0,2006,2007,2,1
127000,1355,6,1,1,1914,0,6882,3,4,0,2006,2007,2,1
170000,1088,8,1,4,1986,2,3696,5,4,0,1986,2007,2,1
128000,1324,4,1,1,1936,1,6000,3,3,0,1950,2009,2,1
157000,1601,7,2,1,1978,2,11880,3,3,0,1978,2009,2,5
60000,438,2,1,1,1920,1,8400,3,2,0,1950,2009,2,1
119500,950,5,1,1,1971,1,9758,3,3,0,1971,2007,2,1
135000,1134,5,5,1,1960,1,7000,5,3,0,2002,2007,2,1
159500,1194,6,1,1,1959,2,8910,5,3,0,1959,2006,4,1
106000,1302,5,1,4,1970,2,2016,3,3,0,1970,2007,2,1
325000,2622,8,1,1,1994,2,12256,5,4,0,1995,2010,2,1
179900,1442,7,1,1,1990,2,10357,4,4,0,1991,2007,4,1
274725,2021,7,6,1,2006,2,23257,5,4,0,2006,2006,2,4
181000,1690,6,2,1,2000,2,8063,5,3,0,2000,2007,2,1
280000,1836,8,1,1,2004,3,11362,5,4,0,2005,2009,2,1
188000,1658,6,1,1,1995,2,8000,4,3,0,1996,2008,2,1
205000,1964,7,1,1,1976,2,10480,3,3,0,1976,2008,4,1
129900,816,5,1,1,1957,1,7100,3,3,0,1957,2006,2,1
134500,1008,5,1,1,1953,1,8923,4,4,0,2006,2007,2,1
117000,833,5,1,1,1954,1,5400,5,4,0,2000,2006,2,1
318000,1734,8,6,1,2007,3,12085,5,5,0,2007,2007,4,4
184100,1419,8,1,1,2002,2,7750,5,4,0,2002,2009,4,1
130000,894,5,1,1,1967,2,9764,5,4,0,2003,2008,2,1
140000,1601,5,1,1,1958,1,13825,3,3,0,1987,2008,2,1
133700,1040,5,1,1,1959,1,7560,3,3,0,1959,2006,2,1
118400,1012,6,1,1,1920,1,8263,3,3,0,1950,2007,2,1
212900,1552,7,6,1,2005,3,10084,5,4,0,2006,2006,2,4
112000,960,4,2,1,1956,1,8926,5,3,0,1956,2009,2,5
118000,698,5,1,1,1947,0,9405,5,3,0,2008,2009,4,1
163900,1482,7,1,1,1992,2,9125,4,4,0,1992,2007,2,1
115000,1005,4,1,1,1955,2,10434,3,2,0,1955,2009,2,1
174000,1555,7,1,4,2007,3,3684,5,4,0,2007,2009,4,1
259000,1530,7,5,1,2004,3,14572,5,4,0,2004,2007,4,1
215000,1959,7,1,1,2004,2,11796,5,4,0,2005,2007,2,1
140000,936,5,1,3,1980,2,7200,3,3,0,1980,2007,2,1
135000,1981,4,1,1,1928,2,7804,3,4,0,1950,2009,2,1
93500,974,5,2,1,1991,0,10712,3,3,0,1992,2007,2,10
117500,2210,6,1,1,1880,1,9900,3,2,0,1950,2007,2,1
239500,2020,8,1,1,1995,2,9828,5,4,0,1995,2009,2,1
169000,1600,6,1,1,1997,2,8773,4,3,0,1997,2007,2,1
102000,986,6,1,1,1926,1,6180,3,3,0,1950,2007,2,1
119000,1252,6,2,1,1950,1,9600,3,3,0,1950,2008,2,1
94000,1020,5,1,1,1875,0,6342,4,3,0,1996,2010,2,1
196000,1567,6,1,1,1977,2,9819,3,4,0,1977,2009,2,1
144000,1167,5,1,1,1920,2,8731,3,3,0,1950,2007,2,1
139000,952,5,2,1,1951,2,7350,3,3,0,1951,2008,2,5
197500,1868,5,1,1,1976,2,10304,5,4,0,1976,2009,2,1
424870,2828,8,6,1,2006,3,9965,5,4,0,2007,2007,4,4
80000,1006,5,1,1,1959,0,9000,3,3,0,1959,2008,2,1
80000,924,4,1,2,1941,1,12180,2,2,0,1950,2010,2,1
149000,1576,5,5,1,1928,1,6240,5,3,0,1950,2006,2,1
180000,1298,6,1,1,1985,2,11200,3,4,0,1985,2006,2,1
174500,1564,7,1,1,1941,1,12000,5,2,0,1950,2009,2,1
116900,1111,7,1,1,1926,1,5700,3,3,0,1950,2008,2,1
143000,1482,7,1,1,1920,2,9000,5,3,0,1988,2009,4,1
124000,932,6,1,1,1950,1,8280,5,4,0,1950,2007,2,1
149900,1466,5,1,1,1959,2,17755,3,2,0,1959,2006,2,1
230000,1811,6,2,1,1956,2,14115,5,5,0,2004,2006,2,1
120500,816,6,1,1,1930,1,5890,5,3,0,2007,2008,2,1
201800,1820,7,1,1,1965,2,13700,3,4,0,1988,2008,2,1
218000,1437,5,1,1,1976,2,10768,3,4,0,2004,2007,2,1
179900,1265,5,1,1,1965,2,9350,4,4,0,1999,2008,2,1
230000,1314,7,1,5,2007,2,5001,5,4,0,2008,2009,2,1
235128,1580,8,6,1,2007,3,11932,5,4,0,2008,2008,2,9
185000,1876,6,1,1,1974,2,9120,3,4,0,1974,2008,4,1
146000,1456,6,1,5,1978,2,2280,2,3,0,1978,2010,2,1
224000,1640,6,1,1,1954,2,14778,5,4,0,2006,2008,4,1
129000,894,5,1,1,1968,2,8724,4,3,0,1968,2007,2,1
108959,1258,4,4,3,1969,2,12900,3,3,0,1969,2008,2,1
194000,1432,5,1,1,1978,2,16157,5,4,0,1978,2007,2,1
233170,1502,7,6,1,2009,2,9541,5,4,0,2009,2009,2,4
245350,1694,8,1,1,2008,3,10475,5,4,0,2008,2010,2,1
173000,1671,6,1,1,2000,2,10852,5,3,0,2000,2006,2,1
235000,2108,6,1,1,1935,2,13728,5,4,0,1986,2008,4,1
625000,3627,10,1,1,1995,3,35760,5,4,0,1996,2006,4,1
171000,1118,6,1,1,1977,1,9880,3,3,0,1977,2008,2,1
163000,1261,6,1,1,1958,2,9120,5,3,1400,1958,2008,4,1
171900,1250,7,1,4,2006,2,4017,5,4,0,2007,2008,2,1
200500,3086,5,1,1,1946,0,18030,3,5,0,1994,2007,2,1
239000,2345,6,1,1,1932,2,16560,3,3,0,1950,2006,2,1
285000,2872,8,1,1,1992,2,10678,5,4,0,2000,2007,4,1
119500,923,5,1,1,1984,1,6951,3,3,0,1985,2008,2,1
115000,1224,6,1,1,1926,1,3950,3,3,0,2004,2009,2,1
154900,1343,5,1,1,1921,1,7681,5,3,0,1950,2009,2,1
93000,1124,5,1,1,1954,0,8335,4,3,0,1954,2006,2,1
250000,2514,7,1,1,1990,2,11170,5,3,0,1991,2006,2,1
392500,1652,8,6,4,2008,2,5587,5,4,0,2008,2008,4,4
745000,4476,10,2,1,1996,3,15623,5,5,0,1996,2007,4,1
120000,1130,5,1,1,1920,2,10800,5,3,0,1950,2006,4,1
186700,1572,5,1,1,1963,3,35133,4,3,0,1963,2007,4,1
104900,1221,5,1,1,1924,1,9738,4,3,0,1950,2006,2,1
95000,1699,3,2,2,1900,2,10615,3,3,0,1970,2009,2,1
262000,1624,8,1,1,1994,3,12461,5,4,0,1995,2006,2,1
195000,1660,7,1,1,2002,2,8935,5,4,0,2002,2009,2,1
189000,1804,7,1,1,1999,2,7500,4,4,0,1999,2010,2,1
168000,1622,4,1,2,1961,4,32463,5,3,0,1975,2007,2,1
174000,1441,8,1,5,1999,2,2645,5,4,0,2000,2007,2,1
125000,1472,5,1,1,1925,1,9600,4,4,0,1994,2007,3,1
165000,1224,6,1,4,1999,2,4500,5,3,0,1999,2009,4,1
158000,1352,6,1,1,1969,1,9364,3,3,0,1969,2010,2,1
176000,1456,6,1,1,2005,2,8029,5,4,0,2005,2008,2,1
219210,1863,7,6,1,2006,3,14054,5,4,0,2006,2006,2,4
144000,1690,7,1,1,1916,1,8850,5,3,0,1950,2006,2,7
178000,1212,7,1,1,2001,2,9100,5,4,0,2001,2009,2,1
148000,1382,4,1,1,1963,2,11235,4,3,0,1979,2006,2,1
116050,864,4,2,1,1970,1,9353,4,3,0,1970,2006,2,10
197900,1779,7,1,1,1998,2,10400,5,4,0,1998,2009,2,1
117000,1348,5,1,1,1925,1,6000,5,3,0,1997,2009,2,1
213000,1630,7,1,1,2000,2,9750,5,4,0,2001,2009,2,1
153500,1074,5,1,1,1975,2,10140,5,3,0,1975,2006,2,1
271900,2196,7,1,1,1990,3,14684,4,4,0,1991,2009,4,1
107000,1056,4,1,1,1966,1,8900,3,3,0,1966,2006,2,1
200000,1700,6,1,1,2003,2,9135,5,4,0,2003,2006,2,1
140000,1283,5,1,1,1962,2,7763,3,3,0,1980,2008,2,1
290000,1660,8,6,1,2006,2,10182,5,4,0,2006,2006,4,4
189000,1845,6,1,1,1992,2,11218,5,4,400,1992,2010,2,1
164000,1752,8,1,1,1988,2,12134,4,3,0,2005,2010,2,1
113000,672,4,1,1,1941,1,9340,3,3,0,1950,2009,4,1
145000,960,4,1,1,1965,1,10246,5,3,0,2001,2006,2,1
134500,999,5,1,1,1962,1,10205,3,3,0,1962,2006,2,1
125000,894,5,1,1,1966,1,7094,3,3,0,1966,2007,2,1
112000,1902,6,1,3,1978,2,8930,3,3,0,1978,2010,2,1
229456,1314,8,6,1,2009,2,8640,5,4,0,2009,2009,2,4
80500,912,4,1,1,1947,0,6240,4,3,0,1950,2006,2,1
91500,1218,6,2,5,1971,0,1680,3,3,0,1971,2006,2,1
115000,912,5,2,1,1964,1,7800,3,3,0,1964,2006,2,1
134000,1211,5,1,1,1968,1,8250,5,3,0,1968,2008,4,1
143000,1846,6,1,1,1949,1,10496,5,3,0,1950,2007,2,1
137900,2136,5,1,1,1951,2,10680,3,3,0,1951,2006,4,1
184000,1490,7,1,1,2004,2,15384,5,4,0,2005,2008,2,1
145000,1138,6,1,1,1958,1,10482,5,3,0,1958,2007,4,1
214000,1933,6,1,1,2007,3,14598,5,4,0,2007,2008,2,1
147000,912,5,1,1,1965,2,8872,5,4,0,2008,2008,2,1
367294,1702,9,6,4,2008,3,8769,5,5,0,2008,2008,4,4
127000,1507,5,1,1,1960,1,7910,4,3,0,1960,2008,4,1
190000,2620,5,1,3,1977,2,18890,5,3,8300,1977,2007,6,1
132500,1190,5,1,3,1962,2,7728,3,3,0,1962,2006,4,1
101800,1224,4,1,3,1962,2,9842,3,3,0,1962,2007,2,1
142000,1188,5,2,1,1959,2,12160,2,3,0,1959,2010,4,5
130000,1964,5,2,1,1911,0,8525,3,3,0,1950,2008,2,1
138887,1784,5,1,1,1914,1,13132,4,3,0,1950,2006,2,1
175500,1626,7,1,5,2003,2,2628,5,4,0,2003,2010,2,1
195000,1948,7,1,1,2004,2,12393,5,4,0,2005,2006,2,1
142500,1141,6,2,1,2005,2,13072,5,3,0,2005,2006,2,1
265900,1484,8,1,1,2006,2,9037,5,5,0,2006,2007,4,1
224900,1768,7,1,1,2003,2,8158,5,4,0,2003,2008,2,1
248328,1689,7,6,1,2007,3,9849,5,4,0,2007,2007,4,4
170000,1173,7,5,1,1974,2,10625,3,4,0,1974,2010,2,1
465000,2076,10,6,1,2006,3,13891,5,5,0,2006,2006,2,4
230000,1517,8,1,1,1929,2,11435,2,4,0,1950,2006,2,1
178000,1868,6,2,1,1984,2,12090,5,3,0,2003,2007,4,1
186500,1553,7,6,1,2005,2,8125,5,4,0,2006,2006,2,4
169900,1034,6,1,1,1976,3,12328,3,3,0,1976,2010,2,1
129500,2058,6,1,1,1917,2,9600,2,3,0,1950,2008,2,1
119000,988,5,1,1,1950,1,7200,3,3,0,1950,2007,2,1
244000,2110,7,1,1,1968,2,11160,5,5,0,1968,2010,4,1
171750,1405,7,1,4,2003,2,3136,5,4,0,2003,2006,2,1
130000,874,5,1,1,1968,1,9858,3,3,600,1968,2009,2,1
294000,2167,7,1,1,1974,2,17542,3,4,0,2003,2007,2,1
165400,1656,7,1,1,2003,2,6931,5,4,0,2004,2008,2,1
127500,1367,6,1,1,1931,1,6240,3,3,0,1950,2007,2,1
301500,1987,8,1,1,1994,2,14303,5,4,0,1994,2008,4,1
99900,864,5,1,1,1922,0,4060,5,3,0,1950,2009,2,1
190000,1166,7,1,1,2005,2,9587,5,4,0,2005,2008,2,1
151000,1054,6,1,1,1969,2,9750,4,3,0,1969,2008,2,1
181000,1675,6,1,1,1999,2,24682,5,3,0,1999,2009,2,1
128900,1050,5,1,1,1956,1,9600,4,3,0,1956,2009,4,1
161500,1788,4,1,1,1957,1,11250,5,3,0,1989,2009,2,1
180500,1824,6,1,1,1919,2,13515,5,3,0,1950,2007,3,1
181000,1337,6,2,4,1998,2,4060,5,4,0,1999,2008,2,5
183900,1452,7,1,4,1999,2,3735,5,4,0,1999,2006,4,1
122000,1889,7,1,2,1910,1,10120,3,3,0,1950,2007,4,1
378500,2018,9,1,1,2008,3,13214,5,5,0,2009,2010,4,1
381000,3447,8,1,1,1935,3,14100,5,4,0,1997,2008,2,1
144000,1524,5,1,1,1958,1,11344,3,3,0,1958,2007,2,1
260000,1524,7,1,1,1979,2,23595,3,4,0,1979,2010,6,1
185750,1489,6,1,1,1968,2,9156,4,4,0,1968,2009,4,1
137000,935,5,1,1,1965,1,13526,3,3,0,1965,2006,4,1
177000,1357,6,1,1,1959,1,11512,4,5,0,2006,2008,2,1
139000,1250,5,1,1,1910,2,5362,5,3,0,2003,2007,2,1
137000,1920,5,1,3,1948,2,11345,4,3,0,1950,2007,2,1
162000,1395,6,1,1,1972,2,12936,3,3,0,1972,2009,2,1
197900,1724,6,1,1,1967,2,17871,2,3,0,1976,2009,2,1
237000,2031,8,1,1,2002,2,9473,5,4,0,2002,2008,2,1
68400,1128,4,2,1,1920,2,7500,3,3,0,1950,2010,2,5
227000,1573,7,1,1,2002,2,9808,5,4,0,2002,2009,2,1
180000,1339,7,1,1,1990,2,8049,3,3,0,1990,2006,4,1
150500,1040,5,1,1,1977,2,8800,3,4,0,2008,2009,2,1
139000,1824,6,1,3,1971,0,9400,3,3,0,1971,2010,5,1
169000,2447,6,1,1,1919,1,9638,5,4,0,1990,2010,2,1
132500,1412,6,1,1,1939,1,6000,5,3,0,1950,2009,2,1
143000,1328,6,1,1,1963,2,9790,3,3,0,1963,2010,4,1
190000,1582,5,1,1,1964,2,36500,2,3,0,1964,2006,2,1
278000,1659,8,1,4,2000,2,5664,5,5,0,2000,2009,2,1
281000,1970,8,6,1,2006,3,11065,5,5,0,2006,2006,2,4
180500,1152,5,1,1,1964,2,14112,3,3,0,1964,2010,4,1
119500,1302,5,1,5,1972,1,1680,3,3,0,1972,2009,2,1
107500,2372,5,1,1,1892,1,6600,3,3,0,1965,2009,2,1
162900,1664,7,1,1,1976,2,10140,3,3,0,1976,2006,2,1
115000,864,5,1,1,1955,2,8172,3,3,0,1990,2006,4,1
138500,1052,5,1,1,1968,1,8400,4,3,0,1968,2006,4,1
155000,1128,5,1,1,1963,2,8700,4,3,0,1963,2008,4,1
140000,1072,6,6,4,2005,2,3675,4,3,0,2006,2006,2,4
160000,5642,10,6,1,2008,2,63887,5,5,0,2008,2008,4,4
154000,1246,5,1,1,1959,1,7500,5,4,0,1994,2010,4,1
225000,1983,7,1,1,1999,2,10762,5,4,0,1999,2009,2,1
177500,1494,6,1,1,1942,1,7500,2,4,0,1950,2009,2,1
290000,2526,8,1,1,1994,3,10120,5,4,0,1994,2006,4,1
232000,1616,7,1,1,2005,3,8688,5,4,0,2005,2006,2,1
130000,1708,7,1,4,2004,2,3363,5,4,0,2004,2006,2,1
325000,1652,9,1,1,2006,2,13173,5,5,0,2007,2009,4,1
202500,1368,7,6,4,2005,2,6955,5,4,0,2006,2006,2,4
138000,990,5,1,1,1994,2,8072,5,3,0,1995,2009,2,1
147000,1122,5,1,1,1948,2,12000,5,4,0,2005,2008,2,1
179200,1294,6,1,1,1991,2,7153,4,4,0,1991,2008,2,1
335000,1902,7,1,1,1959,2,17500,3,5,0,2002,2010,2,1
203000,1274,7,6,1,2005,2,8814,5,4,0,2007,2007,2,4
302000,2810,8,1,1,1990,2,9572,5,4,0,1990,2007,2,1
333168,2599,9,1,1,1999,3,14774,5,4,0,1999,2010,2,1
119000,948,4,1,1,1954,1,8190,5,3,0,1954,2007,4,1
206900,2112,6,1,1,1969,2,11075,3,3,0,1969,2008,2,1
295493,1630,8,1,1,2008,3,10226,5,5,0,2008,2009,2,1
208900,1352,7,6,4,2006,2,4230,5,4,0,2007,2007,2,4
275000,1787,8,1,1,2001,3,14781,5,4,0,2002,2006,4,1
111000,948,4,1,1,1954,1,10215,5,3,0,1954,2007,4,1
156500,1478,6,1,1,1957,2,8400,4,3,0,1957,2009,4,1
72500,720,3,1,1,1949,1,6627,3,3,0,1950,2008,4,1
190000,1923,7,1,1,1992,2,10186,5,4,0,1992,2010,2,1
82500,708,4,1,1,1940,0,5330,4,2,0,1950,2009,4,1
147000,1795,8,6,1,2006,3,9986,5,4,0,2007,2007,2,4
55000,796,4,1,1,1922,0,3636,2,3,0,1950,2008,2,1
79000,774,3,1,1,1931,0,4270,5,4,0,2006,2007,2,1
130500,816,5,1,1,1982,1,6600,5,4,0,2008,2008,2,1
256000,2792,6,1,1,1920,2,10440,5,3,1150,1950,2008,2,1
176500,1632,7,1,1,1998,2,9084,4,3,0,1998,2006,4,1
227000,1588,8,1,1,2006,3,10000,5,4,0,2006,2007,4,1
132500,954,5,1,1,1976,2,10780,4,3,0,1976,2006,2,1
100000,816,4,1,1,1938,1,8877,5,3,0,1958,2009,2,1
125500,1360,5,1,1,1938,1,7200,5,4,0,1995,2006,2,1
125000,1365,5,1,4,1970,2,2368,3,3,0,1970,2009,2,1
167900,1334,6,1,1,1977,2,9650,3,3,0,1977,2009,2,1
135000,1656,5,1,3,1973,2,9246,3,3,0,1973,2008,2,1
52500,693,4,1,1,1941,0,4118,2,2,0,1950,2006,2,1
200000,1861,7,1,1,2002,2,13450,5,4,0,2002,2006,2,1
128500,864,5,1,1,1972,1,9560,5,3,0,1972,2006,4,1
123000,872,4,1,1,1971,4,8294,3,3,0,1971,2007,2,1
155000,1114,6,1,1,2003,2,13695,5,4,0,2004,2008,2,1
228500,2169,8,1,1,2002,2,9375,5,4,0,2002,2007,2,1
177000,1913,6,1,1,1928,2,7558,4,3,0,1950,2009,2,1
155835,1456,7,6,1,2006,2,11103,5,4,0,2006,2007,2,4
108500,960,4,1,1,1920,1,6000,4,2,0,1950,2007,4,1
262500,2156,7,1,1,1968,2,20781,3,3,0,2003,2006,4,1
283463,1776,8,6,1,2006,3,15306,5,4,0,2007,2007,2,4
215000,1494,7,1,1,1998,2,16196,5,4,0,1998,2007,2,1
122000,2358,8,1,1,1872,0,5250,2,3,0,1987,2008,2,1
200000,2634,5,1,3,1969,4,11643,3,3,0,1969,2009,2,1
171000,1716,6,1,1,1962,2,9247,5,3,0,1962,2008,2,1
134900,1176,6,1,1,1937,2,6000,3,3,0,2000,2009,2,1
410000,3238,8,1,1,1995,3,14720,5,4,0,1996,2010,4,1
235000,1865,7,1,1,2000,3,10316,5,4,0,2000,2008,2,1
170000,1920,7,1,1,1968,2,10192,4,4,0,1992,2006,2,1
110000,892,5,1,1,1966,1,9477,3,3,0,1966,2008,2,1
149900,1078,5,1,1,1971,2,12537,5,3,0,2008,2010,2,1
177500,1573,6,1,5,2000,2,2117,5,4,0,2000,2010,2,1
315000,1980,9,1,1,2004,3,16737,5,5,0,2005,2006,4,1
189000,2601,5,1,1,1921,2,9842,5,3,0,1998,2008,2,1
260000,1530,7,1,1,2005,2,16158,5,4,0,2005,2009,4,1
104900,1738,4,1,1,1920,1,12513,4,3,0,2007,2009,2,1
156932,1412,6,6,1,2006,2,8499,5,4,0,2007,2007,2,4
144152,1200,7,2,4,2005,2,3180,5,4,0,2005,2006,2,1
216000,1674,7,1,1,2000,2,7500,5,4,0,2000,2010,2,1
193000,1790,7,2,1,1999,2,9179,5,4,0,1999,2008,2,1
127000,1475,5,1,4,1977,1,2665,5,3,0,1977,2006,2,1
144000,848,6,1,4,2003,2,4435,5,4,0,2004,2009,2,1
232000,1668,8,1,1,2003,2,10635,5,4,0,2003,2010,4,1
105000,1374,4,1,1,1920,1,5400,5,3,0,1950,2009,2,1
165500,1661,6,1,1,1955,1,9600,4,4,0,1996,2008,4,1
274300,2097,7,1,1,1998,2,9750,5,4,0,1998,2006,2,1
466500,2633,10,1,1,2001,3,11400,5,5,0,2002,2007,4,1
250000,1958,7,1,1,2005,3,10625,5,4,0,2005,2008,2,1
239000,1571,8,6,1,2007,3,10991,5,4,0,2007,2007,2,4
91000,790,6,1,1,1930,1,6292,3,3,0,1950,2008,2,1
117000,1604,5,1,1,1941,2,10998,5,3,0,1960,2009,2,1
83000,987,6,1,5,1973,1,1953,3,3,0,1973,2006,2,1
167500,1394,5,1,1,2006,2,9735,4,4,0,2007,2008,2,1
58500,864,3,1,1,1914,1,8212,3,3,0,1950,2010,2,1
237500,2117,6,1,1,1970,2,12925,5,3,0,1970,2008,2,1
157000,1762,7,1,1,1920,2,7200,5,4,0,1950,2006,4,1
112000,1416,5,1,1,1918,2,25339,5,4,0,2007,2007,2,1
105000,1258,6,1,1,1939,1,9060,3,3,0,1950,2009,2,1
125500,1154,4,1,1,1922,1,5436,4,4,0,2007,2010,2,1
250000,2784,7,1,1,1978,2,16692,3,4,2000,1978,2006,2,1
136000,2526,6,5,1,1916,1,8520,3,4,0,1950,2007,2,2
377500,1746,9,1,1,2006,3,14892,5,5,0,2007,2009,2,1
131000,1218,6,1,1,1941,2,6000,5,3,0,1950,2007,2,1
235000,1525,7,1,1,2000,2,9100,5,4,0,2000,2006,2,1
124000,1584,5,1,3,1967,3,8944,3,3,0,1967,2009,2,1
123000,900,5,1,1,1967,1,7838,3,3,0,1967,2006,2,1
163000,1912,6,1,2,1905,2,10800,5,3,0,2000,2008,2,1
246578,1500,7,6,4,2006,3,4045,5,4,0,2006,2006,4,4
281213,2482,8,1,1,2005,3,12665,5,4,0,2006,2007,4,1
160000,1687,5,1,1,1948,2,57200,3,3,0,1950,2010,2,1
137500,1513,5,1,1,1920,1,6120,5,3,0,2004,2007,2,1
138000,1904,5,1,1,1950,1,7200,4,3,0,1982,2009,2,1
137450,1608,6,1,1,1925,1,6171,5,4,0,1990,2009,2,1
120000,1158,6,1,1,1929,1,6000,3,3,0,1950,2008,2,1
193000,1593,6,1,1,2004,2,7415,5,3,0,2004,2008,2,1
193879,1294,7,6,1,2006,2,6762,5,4,0,2006,2006,2,4
282922,1464,8,1,1,2007,3,15256,5,4,0,2007,2007,2,1
105000,1214,3,5,1,1915,3,10410,3,3,0,1950,2006,2,1
275000,1646,8,1,4,2004,2,3842,5,4,0,2005,2008,4,1
133000,768,5,1,1,1972,2,8445,3,3,0,2007,2009,2,1
112000,833,5,1,1,1985,0,8780,5,3,0,1985,2009,2,1
125500,1363,4,1,1,1910,2,7740,4,3,0,1950,2010,2,1
215000,2093,7,1,1,1986,2,20544,4,3,0,1991,2008,2,1
230000,1840,7,1,1,2001,2,12420,5,4,0,2001,2009,2,1
140000,1668,6,1,1,1950,1,9600,5,3,0,2005,2009,2,1
90000,1040,4,1,3,1949,2,7200,2,3,0,1950,2009,2,1
257000,1844,8,2,1,2005,2,10994,5,4,0,2006,2009,2,5
207000,1848,6,1,1,1923,2,13053,4,4,0,2000,2008,3,1
175900,1569,7,1,4,2007,3,3635,5,4,0,2007,2009,4,1
122500,2290,4,1,2,1885,2,11340,4,3,0,1950,2010,2,1
340000,2450,8,1,1,1998,3,16545,5,4,0,1998,2009,2,1
124000,1144,5,1,1,1963,1,9204,3,3,0,1963,2008,2,5
223000,1844,6,1,1,1969,2,16381,4,4,0,1969,2006,2,1
179900,1416,6,1,1,1968,2,11700,4,3,0,1968,2006,2,1
127500,1069,6,1,4,1977,2,4043,3,3,0,1977,2010,2,1
136500,848,6,1,4,2003,2,4435,5,4,0,2003,2008,2,1
274970,2201,6,4,1,1966,2,19690,3,4,0,1966,2006,1,1
144000,1344,5,1,1,1958,1,9503,3,3,0,1983,2007,4,1
142000,1252,6,1,1,1959,2,10721,5,4,0,1959,2008,4,1
271000,2127,7,1,1,1994,2,10944,5,4,0,1994,2008,2,1
140000,1558,5,1,1,1945,1,10930,3,3,0,1950,2008,2,1
119000,804,5,2,1,1940,1,7200,3,4,0,1992,2010,2,1
182900,1440,6,1,1,1981,2,12546,5,4,0,1981,2007,2,1
192140,1838,5,1,1,2005,2,21930,5,3,0,2005,2006,2,1
143750,958,6,1,4,1976,2,4928,3,3,0,1976,2009,2,1
64500,968,4,1,1,1927,1,10800,3,3,0,2007,2007,2,1
186500,1792,6,1,1,2000,2,10261,5,3,0,2000,2008,2,1
160000,1126,5,1,1,1977,2,17400,2,3,0,1977,2006,2,1
174000,1537,6,2,1,1962,2,8400,3,4,0,2005,2008,2,5
120500,864,4,1,1,1971,2,9000,3,3,0,1971,2007,2,1
394617,1932,8,6,1,2008,3,12444,5,5,0,2008,2008,4,4
149700,1236,6,1,1,1957,2,7407,3,3,0,1996,2010,2,1
197000,1725,7,1,1,1979,2,11584,3,3,0,1979,2007,4,1
191000,2555,6,1,1,1922,2,11526,2,3,0,1994,2008,2,1
149300,848,6,1,4,2004,2,4426,5,4,0,2004,2008,2,1
310000,2007,10,1,1,2008,3,11003,5,5,0,2008,2009,2,1
121000,952,6,1,1,1916,1,8854,2,2,0,1950,2009,2,1
179600,1422,7,1,1,2004,2,8500,5,4,0,2004,2007,2,1
129000,913,6,1,1,1966,1,8400,4,3,0,1966,2007,2,1
157900,1188,5,1,1,1962,1,26142,3,3,0,1962,2010,2,1
240000,2090,8,1,1,1995,2,10000,5,4,0,1996,2007,2,1
112000,1346,4,1,1,1910,1,11767,4,3,0,2000,2007,2,1
92000,630,5,2,5,1970,0,1533,5,5,0,1970,2006,2,1
136000,1792,5,1,3,1974,0,9000,3,3,0,1974,2009,2,1
287090,1578,8,6,1,2008,3,9262,5,5,0,2009,2009,2,4
145000,1072,5,1,4,2005,2,3675,4,3,0,2005,2006,2,1
84500,1140,5,2,1,2006,0,17217,5,3,0,2006,2006,2,1
185000,1221,7,1,1,2004,2,7500,5,4,0,2005,2009,2,1
175000,1647,6,1,1,1999,2,7917,5,3,0,2000,2007,2,1
210000,2073,6,1,1,1978,2,13175,3,3,0,1988,2010,2,1
266500,2340,7,1,1,1941,1,9042,5,4,2500,2006,2010,2,1
142125,1078,5,1,1,1950,1,9717,4,4,0,1996,2010,4,1
147500,1256,5,1,1,1965,1,9937,4,3,0,1965,2008,2,1
